user_id,day,time_window,scs_pos_1,scs_neg_1,scs_pos_2,scs_neg_2,scs_neg_3,scs_pos_3,scs_pos_4,scs_neg_4,neg_aff_Moment,neg_aff_Day,neg_aff_Person,context_Moment,context_Day,context_Person
0b8GgNiHxV,5,3,-1,-1,-1,2,2,-1,-2,-1,0.184980432401955,0.989811899750334,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,5,4,-2,1,-1,2,2,-1,-2,1,-0.281343655399878,0.989811899750334,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,5,5,-1,-1,-2,2,1,1,-2,1,0.651304520203787,0.989811899750334,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,6,1,1,-3,-1,-1,-1,1,2,-1,0.558039702643421,0.0700871728356083,-0.893951137938098,1.10006047538696,0.220281479053459,-0.713679739834486
0b8GgNiHxV,6,2,1,-2,-1,-2,-2,1,1,-1,-0.840932560762077,0.0700871728356083,-0.893951137938098,-0.274791872414971,0.220281479053459,-0.713679739834486
0b8GgNiHxV,6,3,-1,-2,-2,-1,-1,1,1,2,1.02436379044525,0.0700871728356083,-0.893951137938098,-0.274791872414971,0.220281479053459,-0.713679739834486
0b8GgNiHxV,6,4,1,-2,-2,-2,-2,1,1,-1,-0.374608472960245,0.0700871728356083,-0.893951137938098,-0.274791872414971,0.220281479053459,-0.713679739834486
0b8GgNiHxV,6,5,1,-3,-1,-1,-2,1,1,-1,-0.374608472960245,0.0700871728356083,-0.893951137938098,-0.274791872414971,0.220281479053459,-0.713679739834486
0b8GgNiHxV,7,1,1,-3,-2,-2,-2,2,1,1,-0.281343655399878,-0.543062645107542,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,7,2,1,-2,-2,-1,-2,1,1,-1,0.184980432401955,-0.543062645107542,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,7,3,1,-2,-2,-2,-1,1,1,-1,0.184980432401955,-0.543062645107542,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,7,4,1,-2,-2,-2,-3,1,1,-1,0.184980432401955,-0.543062645107542,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,7,5,1,-2,-2,-2,-2,1,1,-2,-0.281343655399878,-0.543062645107542,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,8,1,1,-2,-2,-1,-2,1,1,1,-0.094814020279145,-0.747445917755258,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,8,2,1,-2,-2,-2,-2,2,1,1,-0.094814020279145,-0.747445917755258,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,8,3,1,-3,-1,-2,-1,1,1,1,0.371510067522688,-0.747445917755258,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,8,4,1,-2,-2,-2,-2,2,1,1,-0.094814020279145,-0.747445917755258,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,8,5,2,-2,-2,-2,-2,2,2,1,-0.094814020279145,-0.747445917755258,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,9,1,2,-3,-2,-2,-3,2,2,2,-0.467873290520611,-1.36059573569841,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,9,2,2,-3,1,-2,-3,2,2,2,-0.467873290520611,-1.36059573569841,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,9,3,2,-2,1,-2,-3,2,2,2,-0.467873290520611,-1.36059573569841,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,9,4,2,-2,-2,-2,-3,2,2,2,0.464774885083054,-1.36059573569841,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b8GgNiHxV,9,5,2,-2,1,-2,-2,2,2,1,0.931098972884887,-1.36059573569841,-0.893951137938098,0.0001785971454151,-0.184196435472124,-0.713679739834486
0b9tNpJcsY,1,1,3,-3,3,-3,-3,3,3,2,0.152337746255826,0.264251281850939,-1.11846291530728,0.0001785971454151,3.0920746721851,0.197050001248373
0b9tNpJcsY,1,3,3,-3,3,-3,-3,3,3,2,-0.313986341546006,0.264251281850939,-1.11846291530728,0.0001785971454151,3.0920746721851,0.197050001248373
0b9tNpJcsY,2,4,3,-3,3,-3,-3,3,3,2,0.231612841182138,-0.328460208827439,-1.11846291530728,-0.687247576755551,2.08087988587114,0.197050001248373
0b9tNpJcsY,2,5,3,-3,3,-3,-3,3,3,3,-0.234711246619695,-0.328460208827439,-1.11846291530728,0.687604771046381,2.08087988587114,0.197050001248373
0b9tNpJcsY,3,4,3,-3,3,-3,-3,2,3,3,-0.234711246619695,-0.839418390446731,-1.11846291530728,0.0001785971454151,-0.952704473070732,0.197050001248373
0b9tNpJcsY,3,5,3,-3,3,-3,-3,3,3,3,0.231612841182138,-0.839418390446731,-1.11846291530728,0.0001785971454151,-0.952704473070732,0.197050001248373
0b9tNpJcsY,4,3,3,-3,3,-3,-3,3,3,3,0.310887936108449,1.11755144515516,-1.11846291530728,-0.453522677629223,-2.30770548673144,0.197050001248373
0b9tNpJcsY,4,4,3,-3,3,-3,-3,3,3,3,-0.621760239495216,1.11755144515516,-1.11846291530728,-0.453522677629223,-2.30770548673144,0.197050001248373
0b9tNpJcsY,4,5,3,-3,3,-3,-3,3,3,2,0.310887936108449,1.11755144515516,-1.11846291530728,0.92132967017271,-2.30770548673144,0.197050001248373
0b9tNpJcsY,5,2,3,-3,3,-3,-3,3,3,2,-0.584454312471069,-0.967157935851554,-1.11846291530728,0.0001785971454151,3.0920746721851,0.197050001248373
0b9tNpJcsY,5,3,3,-3,3,-3,-3,3,3,2,-0.118130224669237,-0.967157935851554,-1.11846291530728,0.0001785971454151,3.0920746721851,0.197050001248373
0b9tNpJcsY,5,5,3,-3,3,-3,-3,3,3,2,0.348193863132596,-0.967157935851554,-1.11846291530728,0.0001785971454151,3.0920746721851,0.197050001248373
0b9tNpJcsY,6,3,3,-3,3,-3,-3,3,3,2,-0.313986341546006,0.775209463470231,-1.11846291530728,0.0001785971454151,-4.99748361832657,0.197050001248373
0b9tNpJcsY,6,4,3,-3,3,-3,-3,3,3,2,0.152337746255826,0.775209463470231,-1.11846291530728,0.0001785971454151,-4.99748361832657,0.197050001248373
0b9tNpJcsY,6,5,3,-3,3,-3,-3,3,3,2,0.152337746255826,0.775209463470231,-1.11846291530728,0.0001785971454151,-4.99748361832657,0.197050001248373
0vRRLditPn,1,1,-2,2,1,2,3,1,-2,2,2.98292495921295,1.57741380861252,-0.0751434792975424,-3.29946703757922,-0.649346037176545,0.78085111732713
0vRRLditPn,1,2,-2,1,2,3,2,-1,-2,1,0.184980432401955,1.57741380861252,-0.0751434792975424,0.825090005826574,-0.649346037176545,0.78085111732713
0vRRLditPn,1,3,1,-1,2,-1,1,1,1,2,-0.281343655399878,1.57741380861252,-0.0751434792975424,-0.549762341975358,-0.649346037176545,0.78085111732713
0vRRLditPn,1,4,2,-1,2,1,-2,2,2,2,-1.68031591880538,1.57741380861252,-0.0751434792975424,0.825090005826574,-0.649346037176545,0.78085111732713
0vRRLditPn,1,5,1,-1,2,1,-2,1,1,-1,-1.21399183100354,1.57741380861252,-0.0751434792975424,2.19994235362851,-0.649346037176545,0.78085111732713
0vRRLditPn,2,1,2,-1,2,1,-1,1,-2,2,-0.467873290520611,-0.262035645216931,-0.0751434792975424,1.65000141450773,0.159609791874621,0.78085111732713
0vRRLditPn,2,2,2,-2,1,-1,-1,1,2,-1,-0.00154920271877846,-0.262035645216931,-0.0751434792975424,-1.09970328109613,0.159609791874621,0.78085111732713
0vRRLditPn,2,3,1,-2,1,1,-2,2,1,1,-0.00154920271877846,-0.262035645216931,-0.0751434792975424,-1.09970328109613,0.159609791874621,0.78085111732713
0vRRLditPn,2,4,1,-1,1,1,-2,1,1,1,-0.00154920271877846,-0.262035645216931,-0.0751434792975424,1.65000141450773,0.159609791874621,0.78085111732713
0vRRLditPn,2,5,1,-2,1,-1,-2,1,1,1,0.464774885083054,-0.262035645216931,-0.0751434792975424,-1.09970328109613,0.159609791874621,0.78085111732713
0vRRLditPn,3,1,1,-1,2,2,-2,1,1,1,-1.49378628368464,0.862072354345511,-0.0751434792975424,2.19994235362851,-0.649346037176545,0.78085111732713
0vRRLditPn,3,2,-1,-1,1,1,1,1,1,1,0.83783415532452,0.862072354345511,-0.0751434792975424,-1.92461468977729,-0.649346037176545,0.78085111732713
0vRRLditPn,3,3,-1,-1,2,1,1,1,1,1,0.371510067522688,0.862072354345511,-0.0751434792975424,-0.549762341975358,-0.649346037176545,0.78085111732713
0vRRLditPn,3,4,1,-1,1,2,2,-1,-1,1,1.30415824312635,0.862072354345511,-0.0751434792975424,-0.549762341975358,-0.649346037176545,0.78085111732713
0vRRLditPn,3,5,1,-2,1,1,-1,-1,1,1,-1.02746219588281,0.862072354345511,-0.0751434792975424,0.825090005826574,-0.649346037176545,0.78085111732713
0vRRLditPn,4,1,2,-2,1,1,-2,2,1,2,-2.42643445928831,-0.159844008893073,-0.0751434792975424,1.65000141450773,0.159609791874621,0.78085111732713
0vRRLditPn,4,2,1,-1,2,-1,-2,1,2,2,-1.02746219588281,-0.159844008893073,-0.0751434792975424,1.65000141450773,0.159609791874621,0.78085111732713
0vRRLditPn,4,3,-1,-2,1,1,-2,1,-1,1,-0.561138108080978,-0.159844008893073,-0.0751434792975424,0.275149066705802,0.159609791874621,0.78085111732713
0vRRLditPn,4,4,2,-2,2,1,-1,1,1,1,0.83783415532452,-0.159844008893073,-0.0751434792975424,-1.09970328109613,0.159609791874621,0.78085111732713
0vRRLditPn,4,5,-1,2,2,2,1,-1,-1,1,3.16945459433368,-0.159844008893073,-0.0751434792975424,-2.47455562889806,0.159609791874621,0.78085111732713
0vRRLditPn,5,1,2,-2,1,-1,1,2,-1,1,0.184980432401955,-1.49344486291942,-0.0751434792975424,0.275149066705802,2.18199936450254,0.78085111732713
0vRRLditPn,5,2,1,-1,1,-1,-1,1,1,1,0.651304520203787,-1.49344486291942,-0.0751434792975424,0.275149066705802,2.18199936450254,0.78085111732713
0vRRLditPn,5,3,1,-2,1,1,-1,1,1,1,1.11762860800562,-1.49344486291942,-0.0751434792975424,-1.09970328109613,2.18199936450254,0.78085111732713
0vRRLditPn,5,4,1,-2,1,1,-2,2,1,2,-1.21399183100354,-1.49344486291942,-0.0751434792975424,0.275149066705802,2.18199936450254,0.78085111732713
0vRRLditPn,5,5,1,-2,1,1,1,1,-1,3,-0.747667743201711,-1.49344486291942,-0.0751434792975424,0.275149066705802,2.18199936450254,0.78085111732713
0vRRLditPn,6,1,1,-1,2,1,1,1,1,1,0.278245249962321,0.453305809050077,-0.0751434792975424,-0.274791872414971,-1.05382395170213,0.78085111732713
0vRRLditPn,6,2,-1,1,1,1,1,1,-1,2,1.67721751336782,0.453305809050077,-0.0751434792975424,-1.6496442202169,-1.05382395170213,0.78085111732713
0vRRLditPn,6,3,1,-1,2,-1,-1,1,1,1,-1.58705110124501,0.453305809050077,-0.0751434792975424,-0.274791872414971,-1.05382395170213,0.78085111732713
0vRRLditPn,6,5,1,-2,2,-2,-2,1,1,1,-1.58705110124501,0.453305809050077,-0.0751434792975424,1.10006047538696,-1.05382395170213,0.78085111732713
0vRRLditPn,7,1,1,-2,2,1,-2,1,1,1,-0.188078837839512,-0.568610554188506,-0.0751434792975424,0.275149066705802,0.159609791874621,0.78085111732713
0vRRLditPn,7,2,1,-1,2,1,-2,2,1,1,-0.188078837839512,-0.568610554188506,-0.0751434792975424,-1.09970328109613,0.159609791874621,0.78085111732713
0vRRLditPn,7,3,2,-1,2,2,-1,2,2,2,-0.188078837839512,-0.568610554188506,-0.0751434792975424,0.275149066705802,0.159609791874621,0.78085111732713
0vRRLditPn,7,4,2,-2,2,1,-2,2,1,1,0.744569337764154,-0.568610554188506,-0.0751434792975424,0.275149066705802,0.159609791874621,0.78085111732713
0vRRLditPn,7,5,2,-1,2,1,-1,1,2,1,-0.188078837839512,-0.568610554188506,-0.0751434792975424,0.275149066705802,0.159609791874621,0.78085111732713
0vRRLditPn,8,1,2,-2,2,1,-2,1,1,1,-0.374608472960245,-0.369336863356983,-0.0751434792975424,0.550119536266188,-0.244868122650962,0.78085111732713
0vRRLditPn,8,2,1,-2,2,1,-1,1,1,1,-0.374608472960245,-0.369336863356983,-0.0751434792975424,0.550119536266188,-0.244868122650962,0.78085111732713
0vRRLditPn,8,3,1,-1,2,1,-1,1,1,1,0.558039702643421,-0.369336863356983,-0.0751434792975424,-0.824732811535744,-0.244868122650962,0.78085111732713
0vRRLditPn,8,4,1,-1,2,1,1,1,1,1,1.49068787824709,-0.369336863356983,-0.0751434792975424,-0.824732811535744,-0.244868122650962,0.78085111732713
0vRRLditPn,8,5,1,-2,2,-1,-2,1,1,1,-1.30725664856391,-0.369336863356983,-0.0751434792975424,0.550119536266188,-0.244868122650962,0.78085111732713
1A8JFBHteT,1,3,-1,-2,2,2,1,-1,-1,1,0.618661834057659,-1.2226370266612,0.162574873211006,-0.920972475881879,1.47416301408277,-1.06396040948174
1A8JFBHteT,1,4,1,-1,2,-1,-1,1,1,-1,0.152337746255826,-1.2226370266612,0.162574873211006,0.453879871920053,1.47416301408277,-1.06396040948174
1A8JFBHteT,1,5,1,-2,3,-1,-1,2,2,-1,-0.780310429347839,-1.2226370266612,0.162574873211006,0.453879871920053,1.47416301408277,-1.06396040948174
1A8JFBHteT,2,1,1,-2,3,-1,-1,1,1,-1,0.558039702643421,-1.1511028812345,0.162574873211006,0.0001785971454151,0.139385896148342,-1.06396040948174
1A8JFBHteT,2,2,2,-2,3,-1,-2,2,2,-2,-0.840932560762077,-1.1511028812345,0.162574873211006,1.37503094494735,0.139385896148342,-1.06396040948174
1A8JFBHteT,2,3,1,-1,3,-1,-1,2,1,1,1.49068787824709,-1.1511028812345,0.162574873211006,-1.37467375065652,0.139385896148342,-1.06396040948174
1A8JFBHteT,2,4,1,-2,3,-1,-2,2,2,1,-0.374608472960245,-1.1511028812345,0.162574873211006,-1.37467375065652,0.139385896148342,-1.06396040948174
1A8JFBHteT,2,5,1,-2,3,-1,-3,2,2,1,-0.840932560762077,-1.1511028812345,0.162574873211006,1.37503094494735,0.139385896148342,-1.06396040948174
1A8JFBHteT,3,1,1,-2,3,1,-1,1,1,1,-2.4497506636784,1.12266102697135,0.162574873211006,0.0001785971454151,-1.88300367647957,-1.06396040948174
1A8JFBHteT,3,2,-1,1,3,1,1,-1,-1,1,-0.118130224669237,1.12266102697135,0.162574873211006,0.0001785971454151,-1.88300367647957,-1.06396040948174
1A8JFBHteT,3,3,-2,2,3,2,2,-2,-2,2,0.814517950934429,1.12266102697135,0.162574873211006,1.37503094494735,-1.88300367647957,-1.06396040948174
1A8JFBHteT,3,4,-2,2,3,3,2,-2,-3,2,1.74716612653809,1.12266102697135,0.162574873211006,-1.37467375065652,-1.88300367647957,-1.06396040948174
1A8JFBHteT,4,1,1,-1,3,2,-2,1,1,1,-1.30725664856391,0.892729845242668,0.162574873211006,-0.274791872414971,0.543863810673926,-1.06396040948174
1A8JFBHteT,4,2,1,1,3,1,-2,1,-1,2,0.0917156148415881,0.892729845242668,0.162574873211006,1.10006047538696,0.543863810673926,-1.06396040948174
1A8JFBHteT,4,3,-1,1,3,2,-1,-1,-1,1,0.558039702643421,0.892729845242668,0.162574873211006,-0.274791872414971,0.543863810673926,-1.06396040948174
1A8JFBHteT,4,4,-1,1,3,1,1,-1,-1,1,1.49068787824709,0.892729845242668,0.162574873211006,-1.6496442202169,0.543863810673926,-1.06396040948174
1A8JFBHteT,4,5,1,-1,3,1,-1,1,-1,1,-0.840932560762077,0.892729845242668,0.162574873211006,1.10006047538696,0.543863810673926,-1.06396040948174
1A8JFBHteT,5,1,-2,2,3,2,2,-1,-2,2,-0.00154920271877846,1.50587966318582,0.162574873211006,0.0001785971454151,-1.88300367647957,-1.06396040948174
1A8JFBHteT,6,1,1,-1,3,-1,-2,2,1,1,0.464774885083054,-1.04891124491064,0.162574873211006,0.825090005826574,0.948341725199509,-1.06396040948174
1A8JFBHteT,6,2,1,1,3,-1,-1,1,1,1,0.464774885083054,-1.04891124491064,0.162574873211006,-0.549762341975358,0.948341725199509,-1.06396040948174
1A8JFBHteT,6,3,1,-1,3,-1,-1,1,1,1,-0.467873290520611,-1.04891124491064,0.162574873211006,-0.549762341975358,0.948341725199509,-1.06396040948174
1A8JFBHteT,6,4,1,-1,3,-1,-1,1,1,1,0.464774885083054,-1.04891124491064,0.162574873211006,-0.549762341975358,0.948341725199509,-1.06396040948174
1A8JFBHteT,6,5,1,-1,3,-1,-1,1,2,1,-0.934197378322444,-1.04891124491064,0.162574873211006,0.825090005826574,0.948341725199509,-1.06396040948174
1A8JFBHteT,7,1,1,-1,3,-1,-1,1,1,1,-0.467873290520611,-0.537953063291349,0.162574873211006,-0.274791872414971,0.543863810673926,-1.06396040948174
1A8JFBHteT,7,2,1,-1,3,1,-1,-1,1,1,-0.467873290520611,-0.537953063291349,0.162574873211006,-0.274791872414971,0.543863810673926,-1.06396040948174
1A8JFBHteT,7,3,1,-1,3,1,-1,1,-1,1,0.464774885083054,-0.537953063291349,0.162574873211006,-0.274791872414971,0.543863810673926,-1.06396040948174
1A8JFBHteT,7,4,1,-1,3,1,-1,1,1,1,1.39742306068672,-0.537953063291349,0.162574873211006,-0.274791872414971,0.543863810673926,-1.06396040948174
1A8JFBHteT,7,5,-1,-1,3,1,-1,1,1,1,-0.934197378322444,-0.537953063291349,0.162574873211006,1.10006047538696,0.543863810673926,-1.06396040948174
1A8JFBHteT,8,3,-1,1,3,1,1,-2,-1,1,2.33007123629038,0.483963299947235,0.162574873211006,-1.37467375065652,0.139385896148342,-1.06396040948174
1A8JFBHteT,8,4,1,-1,3,1,-1,1,1,1,-0.934197378322444,0.483963299947235,0.162574873211006,1.37503094494735,0.139385896148342,-1.06396040948174
1A8JFBHteT,8,5,1,-2,3,-1,-2,2,1,1,-1.40052146612428,0.483963299947235,0.162574873211006,0.0001785971454151,0.139385896148342,-1.06396040948174
1EZNGNRmgV,1,2,2,-3,2,1,-3,1,2,-2,0.581355907033512,0.621922008984443,-0.506558267183426,0.343891684095898,0.321400957684855,0.477274536966176
1EZNGNRmgV,1,3,-1,-3,1,2,-3,-1,1,-2,0.581355907033512,0.621922008984443,-0.506558267183426,-2.40581301150797,0.321400957684855,0.477274536966176
1EZNGNRmgV,1,4,1,-3,1,-1,-3,1,1,-2,0.581355907033512,0.621922008984443,-0.506558267183426,0.343891684095898,0.321400957684855,0.477274536966176
1EZNGNRmgV,1,5,3,-3,2,-2,-3,2,3,1,-1.75026453197565,0.621922008984443,-0.506558267183426,1.71874403189783,0.321400957684855,0.477274536966176
1EZNGNRmgV,2,1,2,-3,1,-3,-3,-1,2,-1,-0.747667743201711,1.56719464498013,-0.506558267183426,0.550119536266188,-2.00434705083725,0.477274536966176
1EZNGNRmgV,2,2,2,-3,1,-2,-3,2,2,-3,-1.21399183100354,1.56719464498013,-0.506558267183426,1.92497188406812,-2.00434705083725,0.477274536966176
1EZNGNRmgV,2,3,-1,-3,-1,1,-3,-1,1,1,1.11762860800562,1.56719464498013,-0.506558267183426,-0.824732811535744,-2.00434705083725,0.477274536966176
1EZNGNRmgV,2,4,1,-3,1,-1,-3,1,1,-1,-1.21399183100354,1.56719464498013,-0.506558267183426,0.550119536266188,-2.00434705083725,0.477274536966176
1EZNGNRmgV,2,5,-1,2,1,2,-3,-2,1,2,2.05027678360929,1.56719464498013,-0.506558267183426,-2.19958515933768,-2.00434705083725,0.477274536966176
1EZNGNRmgV,3,1,1,-3,1,-1,-3,2,1,-2,0.464774885083054,-1.2941711720879,-0.506558267183426,-1.09970328109613,0.422520436316251,0.477274536966176
1EZNGNRmgV,3,2,1,-3,1,-3,-3,1,1,-2,-0.467873290520611,-1.2941711720879,-0.506558267183426,0.275149066705802,0.422520436316251,0.477274536966176
1EZNGNRmgV,3,3,1,-3,-1,1,-3,1,-1,-2,0.931098972884887,-1.2941711720879,-0.506558267183426,0.275149066705802,0.422520436316251,0.477274536966176
1EZNGNRmgV,3,4,1,-3,1,-2,-3,1,2,-1,-0.00154920271877846,-1.2941711720879,-0.506558267183426,0.275149066705802,0.422520436316251,0.477274536966176
1EZNGNRmgV,3,5,1,-3,1,-2,-3,-1,1,1,-0.934197378322444,-1.2941711720879,-0.506558267183426,0.275149066705802,0.422520436316251,0.477274536966176
1EZNGNRmgV,4,1,-1,-3,-1,1,-3,-1,-1,1,0.558039702643421,0.136511736446116,-0.506558267183426,-1.92461468977729,-0.386435392734916,0.477274536966176
1EZNGNRmgV,4,2,-1,-3,-1,1,-3,-1,1,-1,0.558039702643421,0.136511736446116,-0.506558267183426,-0.549762341975358,-0.386435392734916,0.477274536966176
1EZNGNRmgV,4,3,1,-3,1,1,-3,-1,1,-2,0.0917156148415881,0.136511736446116,-0.506558267183426,0.825090005826574,-0.386435392734916,0.477274536966176
1EZNGNRmgV,4,4,1,-3,1,-2,-3,1,2,1,0.558039702643421,0.136511736446116,-0.506558267183426,-0.549762341975358,-0.386435392734916,0.477274536966176
1EZNGNRmgV,4,5,2,-3,1,-1,-3,-2,2,3,-1.77358073636574,0.136511736446116,-0.506558267183426,2.19994235362851,-0.386435392734916,0.477274536966176
1EZNGNRmgV,5,1,1,-3,1,-2,-3,1,1,-2,-0.467873290520611,-0.783212990468609,-0.506558267183426,0.275149066705802,0.422520436316251,0.477274536966176
1EZNGNRmgV,5,2,1,-3,1,-1,-3,1,1,-2,0.464774885083054,-0.783212990468609,-0.506558267183426,0.275149066705802,0.422520436316251,0.477274536966176
1EZNGNRmgV,5,3,-1,-3,1,1,-3,1,-1,-1,0.931098972884887,-0.783212990468609,-0.506558267183426,-1.09970328109613,0.422520436316251,0.477274536966176
1EZNGNRmgV,5,4,1,-3,1,-2,-3,1,1,-1,-0.00154920271877846,-0.783212990468609,-0.506558267183426,0.275149066705802,0.422520436316251,0.477274536966176
1EZNGNRmgV,5,5,1,-3,1,-2,-3,1,2,-1,-0.934197378322444,-0.783212990468609,-0.506558267183426,0.275149066705802,0.422520436316251,0.477274536966176
1EZNGNRmgV,6,1,-1,-2,-1,2,-3,-2,-1,2,3.72904349969588,0.749661554389266,-0.506558267183426,-2.47455562889806,0.422520436316251,0.477274536966176
1EZNGNRmgV,6,2,1,-2,1,-1,-3,1,2,-3,-0.00154920271877846,0.749661554389266,-0.506558267183426,0.275149066705802,0.422520436316251,0.477274536966176
1EZNGNRmgV,6,3,1,-2,-1,-1,-3,1,1,2,-0.934197378322444,0.749661554389266,-0.506558267183426,1.65000141450773,0.422520436316251,0.477274536966176
1EZNGNRmgV,6,4,1,-3,1,-2,-3,1,2,-2,-2.33316964172794,0.749661554389266,-0.506558267183426,0.275149066705802,0.422520436316251,0.477274536966176
1EZNGNRmgV,6,5,1,-3,1,-2,-3,1,1,-1,-0.467873290520611,0.749661554389266,-0.506558267183426,0.275149066705802,0.422520436316251,0.477274536966176
1EZNGNRmgV,7,1,1,-3,1,-1,-3,-1,1,-2,0.558039702643421,-0.374446445173175,-0.506558267183426,-1.37467375065652,0.826998350841834,0.477274536966176
1EZNGNRmgV,7,2,1,-3,-1,1,-3,-1,1,-2,1.02436379044525,-0.374446445173175,-0.506558267183426,-1.37467375065652,0.826998350841834,0.477274536966176
1EZNGNRmgV,7,3,-1,-3,1,-1,-3,-1,1,-1,1.49068787824709,-0.374446445173175,-0.506558267183426,0.0001785971454151,0.826998350841834,0.477274536966176
1EZNGNRmgV,7,4,3,1,2,-3,-3,-2,2,2,-1.30725664856391,-0.374446445173175,-0.506558267183426,1.37503094494735,0.826998350841834,0.477274536966176
1EZNGNRmgV,7,5,1,-3,1,-2,-3,1,1,1,-1.77358073636574,-0.374446445173175,-0.506558267183426,1.37503094494735,0.826998350841834,0.477274536966176
1EZNGNRmgV,8,1,1,-3,1,-1,-3,-1,1,1,0.11503181923168,-0.910952535873432,-0.506558267183426,-1.37467375065652,0.826998350841834,0.477274536966176
1EZNGNRmgV,8,2,1,-3,1,-2,-3,-1,1,1,0.581355907033512,-0.910952535873432,-0.506558267183426,0.0001785971454151,0.826998350841834,0.477274536966176
1EZNGNRmgV,8,4,2,-3,1,-3,-3,1,1,2,-1.28394044417382,-0.910952535873432,-0.506558267183426,1.37503094494735,0.826998350841834,0.477274536966176
1EZNGNRmgV,8,5,1,-3,1,1,-3,-1,1,1,0.581355907033512,-0.910952535873432,-0.506558267183426,0.0001785971454151,0.826998350841834,0.477274536966176
1EZNGNRmgV,9,1,1,-1,1,1,-3,1,1,-1,-0.561138108080978,0.340895009093833,-0.506558267183426,1.10006047538696,-0.790913307260499,0.477274536966176
1EZNGNRmgV,9,2,1,-3,1,1,-3,-1,1,-1,-0.561138108080978,0.340895009093833,-0.506558267183426,-0.274791872414971,-0.790913307260499,0.477274536966176
1EZNGNRmgV,9,3,1,-2,1,1,-3,1,1,-1,-0.561138108080978,0.340895009093833,-0.506558267183426,1.10006047538696,-0.790913307260499,0.477274536966176
1EZNGNRmgV,9,4,1,-3,1,1,-3,-1,1,-1,-0.561138108080978,0.340895009093833,-0.506558267183426,1.10006047538696,-0.790913307260499,0.477274536966176
1EZNGNRmgV,9,5,-1,-1,-1,2,-2,-1,-1,2,2.23680641873002,0.340895009093833,-0.506558267183426,-3.02449656801884,-0.790913307260499,0.477274536966176
